id,name,published,hls_url,hls_license,dash_url,dash_license,duration,code,created_at,updated_at,token
17396,BTC_09PHY_ICSE22_Measurements and Experimentation_Theory Lect._L1_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-efdb8db0/r296lx/NEO/211108/B4/19ICSE09PHY01ST005_Vernier_Caliper_and_Screw_Gauge/hls/h264.m3u8,EgIRIx3DEkskMqXfqHVkuQ,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-efdb8db0/r296lx/NEO/211108/B4/19ICSE09PHY01ST005_Vernier_Caliper_and_Screw_Gauge/dash/h264.mpd,4paQJcXr6y6wb_oGPj8agg,842.47998046875,19ICSE09PHY01ST005_Vernier_Caliper_and_Screw_Gauge,1649149539,1649149545,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiNHBhUUpjWHI2eTZ3Yl9vR1BqOGFnZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1lZmRiOGRiMC9yMjk2bHgvTkVPLzIxMTEwOC9CNC8xOUlDU0UwOVBIWTAxU1QwMDVfVmVybmllcl9DYWxpcGVyX2FuZF9TY3Jld19HYXVnZS9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IkVnSVJJeDNERWtza01xWGZxSFZrdVEiLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tZWZkYjhkYjAvcjI5Nmx4L05FTy8yMTExMDgvQjQvMTlJQ1NFMDlQSFkwMVNUMDA1X1Zlcm5pZXJfQ2FsaXBlcl9hbmRfU2NyZXdfR2F1Z2UvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDgsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDh9.QvJr2Z81cjdMS2K1awewE0UmpBEqj2CVsGv1jWOLtpM
174,Special Rectangular Hyperbola and Properties of Hyperbola-topic-id-1051,1,https://d27yfew3jd3yhj.cloudfront.net/videos/mpkgr-production-6149f981/qmws74/hls/h264.m3u8,xLyZv3SRpI3PTQoy7GQIXw,https://d27yfew3jd3yhj.cloudfront.net/videos/mpkgr-production-6149f981/qmws74/dash/h264.mpd,BUsQdrFFFoE1qcenQQK3Sg,4285.35986328125,qmws74,1618461841,1629480322,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiQlVzUWRyRkZGb0UxcWNlblFRSzNTZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvdmlkZW9zL21wa2dyLXByb2R1Y3Rpb24tNjE0OWY5ODEvcW13czc0L2Rhc2gvaDI2NC5tcGQifSwiaGxzX2RhdGEiOnsia2V5X2lkIjoieEx5WnYzU1JwSTNQVFFveTdHUUlYdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvdmlkZW9zL21wa2dyLXByb2R1Y3Rpb24tNjE0OWY5ODEvcW13czc0L2hscy9oMjY0Lm0zdTgifSwiZXhwIjoxNjYwNzI4ODQ4LCJpc3MiOiJ0dXRvcl9wbHVzIiwiaWF0IjoxNjYwNzIxNjQ4fQ.zkkIy6uCNciIftfgc5v3FsUHfb80YOR2U0ojRq94Yrw
8146,Reproduction in Animals - Session 2-topic-id-81290,1,https://byju.s.llnwi.net/d/331ff7e2/qh71hx/hls/h264.m3u8,EgIRIx3DEkskMqXfqHVkuQ,https://byju.s.llnwi.net/d/331ff7e2/qh71hx/dash/h264.mpd,J8A_r_GHSFe9nJbvXfAaLg,3610.63989257813,qh71hx,1620155156,1629736938,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSjhBX3JfR0hTRmU5bkpidlhmQWFMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5zLmxsbndpLm5ldC9kLzMzMWZmN2UyL3FoNzFoeC9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IkVnSVJJeDNERWtza01xWGZxSFZrdVEiLCJ2aWRlb191cmwiOiJodHRwczovL2J5anUucy5sbG53aS5uZXQvZC8zMzFmZjdlMi9xaDcxaHgvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDgsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDh9.RTLGAARDPNvB-ilaQX1gAOrYLRcsTXynFjfQ7RJ8l5w
14795,21NICSE08CHE01TH003_BLC_08SCI_ICSE21_Matter in Our Surroundings_L3_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-c00d7f09/qwv9k8/NEO/210726/B4/19ICSE09CHE03ST004_Physical_and_Chemical_Properties_of_Water_II/hls/h264.m3u8,xLyZv3SRpI3PTQoy7GQIXw,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-c00d7f09/qwv9k8/NEO/210726/B4/19ICSE09CHE03ST004_Physical_and_Chemical_Properties_of_Water_II/dash/h264.mpd,LREy6EpK3zJhzgd20oOxXA,617.599975585938,19ICSE09CHE03ST004_Physical_and_Chemical_Properties_of_Water_II,1638275874,1638275879,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiTFJFeTZFcEszekpoemdkMjBvT3hYQSIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1jMDBkN2YwOS9xd3Y5azgvTkVPLzIxMDcyNi9CNC8xOUlDU0UwOUNIRTAzU1QwMDRfUGh5c2ljYWxfYW5kX0NoZW1pY2FsX1Byb3BlcnRpZXNfb2ZfV2F0ZXJfSUkvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJ4THladjNTUnBJM1BUUW95N0dRSVh3IiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLWMwMGQ3ZjA5L3F3djlrOC9ORU8vMjEwNzI2L0I0LzE5SUNTRTA5Q0hFMDNTVDAwNF9QaHlzaWNhbF9hbmRfQ2hlbWljYWxfUHJvcGVydGllc19vZl9XYXRlcl9JSS9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0OCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0OH0.9BZEjkYOBemIp4ol2NZmq0xzYwo_qThy5OBk_9Wsoq4
16486,BLC_06_SCI_CBSE21_Food: Where does it comes from?- L2_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-b89af987/r185wg/NEO/211019/B6/21NCBSE06BIO01PC001VC01/hls/h264.m3u8,lRHhm6ikixzuOMTPQYAHsA,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-b89af987/r185wg/NEO/211019/B6/21NCBSE06BIO01PC001VC01/dash/h264.mpd,v8OZ-mMOW-QK-0Tqvo6GLg,59.9199981689453,21NCBSE06BIO01PC001VC01,1643005115,1643005122,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoidjhPWi1tTU9XLVFLLTBUcXZvNkdMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1iODlhZjk4Ny9yMTg1d2cvTkVPLzIxMTAxOS9CNi8yMU5DQlNFMDZCSU8wMVBDMDAxVkMwMS9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6ImxSSGhtNmlraXh6dU9NVFBRWUFIc0EiLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tYjg5YWY5ODcvcjE4NXdnL05FTy8yMTEwMTkvQjYvMjFOQ0JTRTA2QklPMDFQQzAwMVZDMDEvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDgsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDh9.uZ6IsITqFDgS6Iwk0LhviktaBRthT_3PMsPuyo1nIyw
13974,21NICSE07MAT06TH001_BLC_Ratio and Proportion_L1V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-bc7937da/qxq9wt/NEO/B4/19ICSE07MAT06ST002_Ratio_and_Rates/hls/h264.m3u8,eSCGasDk10cUNdE2VJCtvw,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-bc7937da/qxq9wt/NEO/B4/19ICSE07MAT06ST002_Ratio_and_Rates/dash/h264.mpd,J8A_r_GHSFe9nJbvXfAaLg,728.080017089844,19ICSE07MAT06ST002_Ratio_and_Rates,1637219771,1637219783,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSjhBX3JfR0hTRmU5bkpidlhmQWFMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1iYzc5MzdkYS9xeHE5d3QvTkVPL0I0LzE5SUNTRTA3TUFUMDZTVDAwMl9SYXRpb19hbmRfUmF0ZXMvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJlU0NHYXNEazEwY1VOZEUyVkpDdHZ3IiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLWJjNzkzN2RhL3F4cTl3dC9ORU8vQjQvMTlJQ1NFMDdNQVQwNlNUMDAyX1JhdGlvX2FuZF9SYXRlcy9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0OCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0OH0.n9PPmN2mswyqzXdMEJ6PS_UEEzBiTBCE8TsWo8PeLYA
14199,21NSBMH08PHY01TH001_BLC_Force and Pressure_L1_V1,1,https://byju.s.llnwi.net/d/49bf1c71/qgwywn/hls/h264.m3u8,znBgsuxC-GBcv9aDqmLrgg,https://byju.s.llnwi.net/d/49bf1c71/qgwywn/dash/h264.mpd,JjCpWETFO3DztMtyqETmFw,3525.67993164063,qgwywn,1637575421,1637575445,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSmpDcFdFVEZPM0R6dE10eXFFVG1GdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5zLmxsbndpLm5ldC9kLzQ5YmYxYzcxL3Fnd3l3bi9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6InpuQmdzdXhDLUdCY3Y5YURxbUxyZ2ciLCJ2aWRlb191cmwiOiJodHRwczovL2J5anUucy5sbG53aS5uZXQvZC80OWJmMWM3MS9xZ3d5d24vaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDgsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDh9.w1EY_t7tX2r71mHsmFTf2Vl4DOTaOnwcGmE0AfzX1YA
16932,"BTC_04SCI_TUTORIAL_Lengths, Heights and Distances_L1_V1",1,"https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-9c026841/qveric/NEO/210628/19CBSE04MAT02ST001VC001_Long,_Tall_and_Far/hls/h264.m3u8",xLyZv3SRpI3PTQoy7GQIXw,"https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-9c026841/qveric/NEO/210628/19CBSE04MAT02ST001VC001_Long,_Tall_and_Far/dash/h264.mpd",f5qhqeqUEvGzkGgRdjGxkg,375.000122070313,"19CBSE04MAT02ST001VC001_Long,_Tall_and_Far",1645341933,1645341937,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiZjVxaHFlcVVFdkd6a0dnUmRqR3hrZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi05YzAyNjg0MS9xdmVyaWMvTkVPLzIxMDYyOC8xOUNCU0UwNE1BVDAyU1QwMDFWQzAwMV9Mb25nLF9UYWxsX2FuZF9GYXIvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJ4THladjNTUnBJM1BUUW95N0dRSVh3IiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLTljMDI2ODQxL3F2ZXJpYy9ORU8vMjEwNjI4LzE5Q0JTRTA0TUFUMDJTVDAwMVZDMDAxX0xvbmcsX1RhbGxfYW5kX0Zhci9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0OCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0OH0.tQFlVgZcZiMXCkLx0ydgrCBiTSdcCWiZUvFFpJ97th4
14935,21NICSE06CHE06TH001_BLC_06SCI_ICSE21_Air and Atmosphere_L1_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-4b1dd9e6/qpt9h8/hls/h264.m3u8,znBgsuxC-GBcv9aDqmLrgg,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-4b1dd9e6/qpt9h8/dash/h264.mpd,J8A_r_GHSFe9nJbvXfAaLg,3309.15991210938,qpt9h8,1638423059,1638423063,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSjhBX3JfR0hTRmU5bkpidlhmQWFMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi00YjFkZDllNi9xcHQ5aDgvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJ6bkJnc3V4Qy1HQmN2OWFEcW1McmdnIiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLTRiMWRkOWU2L3FwdDloOC9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0OCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0OH0.C6jUsl3sIebvZSI3Tu-UzUVNToOFwsyM1PG1UkQNjFY
9527,Fundamentals of Chemistry-topic-id-547662,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-1d871fa2/qso9jd/hls/h264.m3u8,wmi5mxA1rTcocRKLP98g9g,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-1d871fa2/qso9jd/dash/h264.mpd,LREy6EpK3zJhzgd20oOxXA,3985.60009765625,qso9jd,1623243554,1629729198,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiTFJFeTZFcEszekpoemdkMjBvT3hYQSIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi0xZDg3MWZhMi9xc285amQvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJ3bWk1bXhBMXJUY29jUktMUDk4ZzlnIiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLTFkODcxZmEyL3FzbzlqZC9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0OCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0OH0.ebAD213cMzJW3GXvY2wiVZiH_stMQSozgJKhhEhh_hs
9890,20CBSE07MAT02RE002_Revision: Comparing Quantities,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-de20a827/qoxdqt/hls/h264.m3u8,J15TvWaPea1ZIb082ioQ0A,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-de20a827/qoxdqt/dash/h264.mpd,LREy6EpK3zJhzgd20oOxXA,3586.28002929688,qoxdqt,1625045946,1629736569,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiTFJFeTZFcEszekpoemdkMjBvT3hYQSIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1kZTIwYTgyNy9xb3hkcXQvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJKMTVUdldhUGVhMVpJYjA4MmlvUTBBIiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLWRlMjBhODI3L3FveGRxdC9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0OCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0OH0.GMRJ9WEVTFF4-RLD3LH8pUjsn503rOTsy4xWtRd9Ml4
15432,21NICSE06BIO01TH003 _BLC_06SCI_ICSE21_The Leaf_L3_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-91bf7830/r03fkw/NEO/210927/B4/18ICSE06B01S06_Transpiration/hls/h264.m3u8,wmi5mxA1rTcocRKLP98g9g,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-91bf7830/r03fkw/NEO/210927/B4/18ICSE06B01S06_Transpiration/dash/h264.mpd,I5w2vQjEo8ykupg2uZDeWQ,179.360000610352,18ICSE06B01S06_Transpiration,1639129655,1639129661,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSTV3MnZRakVvOHlrdXBnMnVaRGVXUSIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi05MWJmNzgzMC9yMDNma3cvTkVPLzIxMDkyNy9CNC8xOElDU0UwNkIwMVMwNl9UcmFuc3BpcmF0aW9uL2Rhc2gvaDI2NC5tcGQifSwiaGxzX2RhdGEiOnsia2V5X2lkIjoid21pNW14QTFyVGNvY1JLTFA5OGc5ZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi05MWJmNzgzMC9yMDNma3cvTkVPLzIxMDkyNy9CNC8xOElDU0UwNkIwMVMwNl9UcmFuc3BpcmF0aW9uL2hscy9oMjY0Lm0zdTgifSwiZXhwIjoxNjYwNzI4ODQ4LCJpc3MiOiJ0dXRvcl9wbHVzIiwiaWF0IjoxNjYwNzIxNjQ4fQ._b3O29NAznyavm6311P8IiOl2EyTNwNrtiX3d6qp2Ic
19355,BTC_07SCI_CBSE_Electric Current and its Effects_Theory Lect_L4_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-639d6e4e/qxdhgy/CBSE_Concept_07/B1/15C07P04S05_Electromagnet/hls/h264.m3u8,lRHhm6ikixzuOMTPQYAHsA,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-639d6e4e/qxdhgy/CBSE_Concept_07/B1/15C07P04S05_Electromagnet/dash/h264.mpd,J8A_r_GHSFe9nJbvXfAaLg,408.320007324219,15C07P04S05_Electromagnet,1659509063,1659509066,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSjhBX3JfR0hTRmU5bkpidlhmQWFMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi02MzlkNmU0ZS9xeGRoZ3kvQ0JTRV9Db25jZXB0XzA3L0IxLzE1QzA3UDA0UzA1X0VsZWN0cm9tYWduZXQvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJsUkhobTZpa2l4enVPTVRQUVlBSHNBIiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLTYzOWQ2ZTRlL3F4ZGhneS9DQlNFX0NvbmNlcHRfMDcvQjEvMTVDMDdQMDRTMDVfRWxlY3Ryb21hZ25ldC9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0OCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0OH0.3tKlijCjQWBaj44U57NcgQX5Y_VpHkanpldIy3GjAk0
17695,BTC_10MATH_ICSE22_Shares and Dividends_Theory Lect._L2_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-a5e6a48c/r1ohlw/NEO/211028/B1/21NICSE10MAT03TH001VC01/hls/h264.m3u8,mMS1wil_-VuuaCz83j-yzA,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-a5e6a48c/r1ohlw/NEO/211028/B1/21NICSE10MAT03TH001VC01/dash/h264.mpd,4paQJcXr6y6wb_oGPj8agg,149.759994506836,21NICSE10MAT03TH001VC01,1652340638,1652340643,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiNHBhUUpjWHI2eTZ3Yl9vR1BqOGFnZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1hNWU2YTQ4Yy9yMW9obHcvTkVPLzIxMTAyOC9CMS8yMU5JQ1NFMTBNQVQwM1RIMDAxVkMwMS9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6Im1NUzF3aWxfLVZ1dWFDejgzai15ekEiLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tYTVlNmE0OGMvcjFvaGx3L05FTy8yMTEwMjgvQjEvMjFOSUNTRTEwTUFUMDNUSDAwMVZDMDEvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDgsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDh9.DoLpq5AgLwzytIi2o645N6EH5Dz5POSpZujuTMShlYQ
15333,21NCBSE06MAT06TH001_06MAT_TN21_Integers_L1V1,1,https://byju.pc.cdn.bitgravity.com/lv_media/991059b8/qj9ze4/hls/h264.m3u8,lRHhm6ikixzuOMTPQYAHsA,https://byju.pc.cdn.bitgravity.com/lv_media/991059b8/qj9ze4/dash/h264.mpd,JjCpWETFO3DztMtyqETmFw,3749.60009765625,qj9ze4,1639026676,1639026687,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSmpDcFdFVEZPM0R6dE10eXFFVG1GdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5wYy5jZG4uYml0Z3Jhdml0eS5jb20vbHZfbWVkaWEvOTkxMDU5YjgvcWo5emU0L2Rhc2gvaDI2NC5tcGQifSwiaGxzX2RhdGEiOnsia2V5X2lkIjoibFJIaG02aWtpeHp1T01UUFFZQUhzQSIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5wYy5jZG4uYml0Z3Jhdml0eS5jb20vbHZfbWVkaWEvOTkxMDU5YjgvcWo5emU0L2hscy9oMjY0Lm0zdTgifSwiZXhwIjoxNjYwNzI4ODQ4LCJpc3MiOiJ0dXRvcl9wbHVzIiwiaWF0IjoxNjYwNzIxNjQ4fQ.6dh2d_0sZM21dBd7omeQSyb2oog1yybjoc5dAgbHfMQ
16609,BLC_09MATH_TN21_set language_L2_V2,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-e779306f/r3qmuc/NEO/211207/B2/19ICSE08MAT06ST003_Types_of_Sets/hls/h264.m3u8,EgIRIx3DEkskMqXfqHVkuQ,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-e779306f/r3qmuc/NEO/211207/B2/19ICSE08MAT06ST003_Types_of_Sets/dash/h264.mpd,BUsQdrFFFoE1qcenQQK3Sg,781.600036621094,19ICSE08MAT06ST003_Types_of_Sets,1643293802,1643293811,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiQlVzUWRyRkZGb0UxcWNlblFRSzNTZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1lNzc5MzA2Zi9yM3FtdWMvTkVPLzIxMTIwNy9CMi8xOUlDU0UwOE1BVDA2U1QwMDNfVHlwZXNfb2ZfU2V0cy9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IkVnSVJJeDNERWtza01xWGZxSFZrdVEiLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tZTc3OTMwNmYvcjNxbXVjL05FTy8yMTEyMDcvQjIvMTlJQ1NFMDhNQVQwNlNUMDAzX1R5cGVzX29mX1NldHMvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDgsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDh9.8nYA0_slD8AwCV57yGwuLfBuHYr5GH6SvEWDvpapEZI
